,dvvmethod,t,station,dvv,dilation,maxshear,E0,E5,E10,E15,E20,E25,E30,E35,E40,E45,E50,E55,E60,E65,E70,E75,E80,E85,E90,E95,E100,E105,E110,E115,E120,E125,E130,E135,E140,E145,E150,E155,E160,E165,E170,E175,E180
0,mwcs,2016-11-28,SCYB,0.0194433572660577,0.3096030707724989,6.671208457178979,6.406014432663493,6.177667969102452,5.766319756670415,5.184468402649889,4.449793166001796,3.584616782028082,2.615227197355415,1.5710788239792723,0.4838975818601205,-0.6132830771005059,-1.6871258737802912,-2.70500263819279,-3.635985699921829,-4.451787609736931,-5.127620639424044,-5.642949944364146,-5.982117504395836,-6.134817884834625,-6.096411361890995,-5.868064898329953,-5.456716685897915,-4.8748653318773885,-4.140190095229296,-3.275013711255585,-2.3056241265829183,-1.2614757532067704,-0.1742945110876206,0.9228861478730056,1.9967289445527885,3.014605708965294,3.94558877069433,4.76139068050943,5.437223710196543,5.952553015136644,6.291720575168337,6.444420955607126,6.406014432663493
0,mwcs,2017-02-26,SCYB,0.057021327594548,0.1824639689545257,7.002758632811025,6.600474921191244,6.348705128519356,5.9068051807999415,5.288201984332293,4.51169148421276,3.6008675590541994,2.5834051329234136,1.490219286777552,0.3545259193730307,-0.7891675010101399,-1.906110428530412,-2.9623651175354726,-3.925837803790569,-4.76725385726454,-5.461047276949645,-5.986137500865172,-6.326569928265909,-6.472000692112411,-6.418010952236719,-6.166241159564829,-5.724341211845414,-5.105738015377767,-4.329227515258234,-3.4184035900996745,-2.400941163968891,-1.307755317823024,-0.1720619504185045,0.9716314699646664,2.088574397484937,3.1448290864900037,4.108301772745097,4.949717826219066,5.643511245904173,6.168601469819697,6.509033897220435,6.654464661066936,6.600474921191244
0,mwcs,2017-05-27,SCYB,0.0173841113570207,-0.1058932274697555,8.741219112605279,8.100102482361839,7.783185394664191,7.228171401165462,6.451924321207482,5.478030029514793,4.336079811326187,3.0607712461666394,1.690853939451243,0.2679521353329449,-1.164700014893178,-2.5635721005994725,-3.886160101325179,-5.092277849930076,-6.145278068947825,-7.013165879567394,-7.6695709498355376,-8.09454874384914,-8.275186526386248,-8.20599570983159,-7.889078622133947,-7.334064628635218,-6.557817548677236,-5.583923256984549,-4.441973038795948,-3.1666644736363985,-1.7967471669209965,-0.3738453628027005,1.0588067874234222,2.457678873129714,3.7802668738554286,4.986384622460322,6.0393848414780695,6.907272652097641,7.563677722365781,7.988655516379389,8.169293298916493,8.100102482361839
0,mwcs,2017-08-25,SCYB,0.053825208392564,-0.3277005697155193,7.427826114983198,6.794781716623417,6.544047708995183,6.089497615183894,5.444942709776559,4.6299674674134605,3.669334498436428,2.592232149504098,1.4313876304486832,0.2220726145660187,-0.9989684733292278,-2.194634917657964,-3.3285969985456707,-4.36639985197708,-5.276510363404261,-6.031275285475635,-6.607761467963547,-6.988452669929182,-7.161781781839861,-7.122482286338937,-6.871748278710704,-6.417198184899415,-5.772643279492081,-4.957668037128981,-3.997035068151952,-2.9199327192196187,-1.759088200164201,-0.5497731842815385,0.6712679036137075,1.8669343479424405,3.000896428830155,4.038699282261562,4.948809793688741,5.703574715760116,6.280060898248027,6.660752100213664,6.834081212124342,6.794781716623418
0,mwcs,2017-11-23,SCYB,0.081956904368931,0.2858319742752943,7.562536973536388,7.15528585743107,6.874976709820888,6.390117303739068,5.715439846888715,4.871444072392957,3.8837743647773775,2.782440568322896,1.6009061531329838,0.3750714445279257,-0.8578171901736065,-2.060299053677958,-3.1958373430477307,-4.229929301970526,-5.131154569550257,-5.872129872073495,-6.430341049924675,-6.788827138933267,-6.9366957206874655,-6.869453883155778,-6.589144735545593,-6.104285329463773,-5.4296078726134205,-4.585612098117662,-3.597942390502088,-2.496608594047605,-1.3150741788576863,-0.0892394702526311,1.1436491644489009,2.3461310279532515,3.481669317323031,4.515761276245826,5.4169865438255504,6.1579618463487895,6.716173024199968,7.074659113208564,7.22252769496276,7.15528585743107
0,mwcs,2018-02-21,SCYB,0.0813782880198308,0.2355803772713882,7.582509473083857,7.176992040688889,6.907391294568325,6.431491954547932,5.763753981257548,4.924466255123876,3.939130109005414,2.837684483097821,1.6535962453859163,0.4228433177950208,-0.8171784947610501,-2.0287917569890936,-3.1751822130222025,-4.221517368955374,-5.136004860546716,-5.890858448117217,-6.463142287382905,-6.835467823477277,-6.996522133391925,-6.9414116634175,-6.671810917296938,-6.195911577276543,-5.528173603986159,-4.68888587785249,-3.703549731734029,-2.602104105826436,-1.4180158681145263,-0.1872629405236327,1.052758872032438,2.264372134260479,3.4107625902935936,4.457097746226765,5.371585237818103,6.126438825388606,6.698722664654292,7.071048200748666,7.232102510663312,7.176992040688889
0,mwcs,2018-05-22,SCYB,0.0444171904054383,0.1610632223225784,7.816772938731617,7.320219887951095,7.025814250040526,6.520379713630202,5.819273651346739,4.943798816115829,3.9205560677943234,2.780636119504158,1.5586748620467998,0.2918009698878637,-0.9814922348285268,-2.222516382394515,-3.393563582074824,-4.459052157285646,-5.3866077768324345,-6.148047132581049,-6.720234275013976,-7.085783587349052,-7.233588038707861,-7.159156665628516,-6.864751027717945,-6.359316491307624,-5.65821042902416,-4.78273559379325,-3.759492845471746,-2.619572897181583,-1.3976116397242198,-0.1307377475652851,1.1425554571511054,2.383579604717091,3.554626804397407,4.620115379608228,5.547670999155013,6.309110354903629,6.881297497336554,7.246846809671633,7.39465126103044,7.320219887951094
0,mwcs,2018-08-20,SCYB,0.0551499995832326,0.0203450676255454,8.249291429124487,7.772510296400954,7.534006546376639,7.066894907124283,6.385368329432676,5.510134653495886,4.467787411667648,3.2899977974377546,2.012552352244279,0.6742656095208436,-0.6841992652606724,-2.021566004296428,-3.297199395961039,-4.472339965150425,-5.511281660319586,-6.382456763790666,-7.059395060880575,-7.52152812397954,-7.754814273815915,-7.752165228775406,-7.51366147875109,-7.046549839498736,-6.365023261807128,-5.489789585870341,-4.447442344042105,-3.269652729812212,-1.992207284618731,-0.6539205418952965,0.7045443328862184,2.0419110719219717,3.317544463586591,4.492685032775975,5.531626727945128,6.402801831416211,7.079740128506121,7.54187319160509,7.775159341441461,7.772510296400954
0,mwcs,2018-11-18,SCYB,0.051100616106945,0.1119355069667004,8.35120603582305,7.937975648330314,7.6936305047083104,7.217218843234173,6.523216191165859,5.632709467904176,4.572756269617284,3.375562737872936,2.077504992324024,0.718023860720139,-0.6615735106855806,-2.0193687538729286,-3.3141059474551966,-4.506445156974025,-5.56015775890094,-6.443227229030684,-7.128821948368092,-7.596110468293753,-7.830894463589131,-7.82604014136361,-7.58169499774161,-7.105283336267472,-6.411280684199158,-5.520773960937474,-4.460820762650585,-3.263627230906239,-1.9655694853573196,-0.6060883537534388,0.7735090176522808,2.131304260839625,3.426041454421901,4.61838066394073,5.672093265867638,6.555162735997384,7.240757455334788,7.708045975260453,7.942829970555833,7.937975648330314
0,mwcs,2019-02-16,SCYB,0.0542491467894102,0.2148780080138735,8.336470895741883,7.836793159595732,7.541999044754963,7.021309585144969,6.290545666514422,5.371911180746522,4.29331837183985,3.0875397364987385,1.7912122484045945,0.4437241623098032,-0.9139817781515208,-2.240652365010817,-3.4959773838140693,-4.641814419090056,-5.643347792343431,-6.47014641882823,-7.097088440659007,-7.505124541750402,-7.681856751646985,-7.621915151581857,-7.327121036741089,-6.806431577131097,-6.075667658500548,-5.15703317273265,-4.078440363825979,-2.872661728484869,-1.5763342403907186,-0.2288461542959302,1.128859786165394,2.455530373024688,3.710855391827947,4.856692427103932,5.858225800357305,6.685024426842102,7.311966448672878,7.720002549764276,7.896734759660859,7.836793159595732
0,mwcs,2019-05-17,SCYB,0.0679441768319743,0.1035193187250422,8.631766818051304,8.042739264768876,7.717936285888969,7.160200409484604,6.386478157932361,5.4202786903233005,4.290959488560206,3.0328343451255604,1.6841307558605791,0.2858283968481371,-1.1195860223083096,-2.4894096956567044,-3.782021224046576,-4.958145260280795,-5.982045870665867,-6.822612353273945,-7.454304520878151,-7.857928726617485,-8.021221053244263,-7.939219946043836,-7.614416967163926,-7.056681090759563,-6.282958839207319,-5.31675937159826,-4.187440169835168,-2.9293150264005208,-1.5806114371355349,-0.1823090781230952,1.223105341033351,2.5929290143817427,3.8855405427716234,5.061664579005842,6.085565189390908,6.926131671998988,7.557823839603191,7.961448045342526,8.124740371969304,8.042739264768876
0,mwcs,2019-08-15,SCYB,0.0302857316336532,0.0764518534516868,8.868757237733957,8.314379276603358,8.023575646319438,7.490141205587598,6.730284089958626,5.767092173384643,4.6298315548521325,3.353057322773564,1.975563616111703,0.5392048840980289,-0.9123758400278146,-2.335073010498555,-3.6856586937089375,-4.923096027103951,-6.009786103481894,-6.912710394763728,-7.604434003260597,-8.063939257157353,-8.27726432183523,-8.237927423151673,-7.947123792867752,-7.413689352135912,-6.653832236506935,-5.690640319932956,-4.5533797014004485,-3.27660546932188,-1.8991117626600127,-0.4627530306463419,0.988827693479502,2.411524863950238,3.7621105471606295,4.999547880555642,6.086237956933579,6.989162248215413,7.680885856712282,8.140391110609041,8.353716175286914,8.314379276603358
0,mwcs,2019-11-13,SCYB,0.0203771352903392,0.5043251265082996,8.924416363212435,8.627458328918893,8.326447574421696,7.780103755645526,7.005027253060596,6.024768373990309,4.869111788440287,3.573171536972024,2.176324108348965,0.7210120048509264,-0.7485458516807661,-2.187697689407554,-3.5527156079860736,-4.802124228692716,-5.8979609028185775,-6.806929187540448,-7.501410541487216,-7.960303500143714,-8.169664833172217,-8.12313320241059,-7.822122447913391,-7.275778629137225,-6.500702126552295,-5.52044324748201,-4.364786661931989,-3.0688464104637267,-1.6719989818406635,-0.2166868783426262,1.252870978189066,2.692022815915852,4.057040734494378,5.30644935520102,6.402286029326874,7.31125431404875,8.005735667995511,8.464628626652017,8.673989959680513,8.627458328918893
0,mwcs,2009-01-09,SMNB,0.0104817985678999,-0.0341176520303357,0.0703173118238936,-0.0289863764365952,-0.025187464475482,-0.0211415679480416,-0.016971619372938,-0.0128043205275298,-0.0087662926784798,-0.0049802292586408,-0.001561167889184,0.0013870049803081,0.0037747106090437,0.0055293997697307,0.0065977571201374,0.0069473211627865,0.0065674705711301,0.0054697469131819,0.0036875039668138,0.0012748942820927,-0.0016947762165505,-0.0051312755937404,-0.0089301875548537,-0.012976084082294,-0.0171460326573977,-0.0213133315028059,-0.0253513593518558,-0.0291374227716949,-0.0325564841411517,-0.0355046570106439,-0.0378923626393794,-0.0396470518000665,-0.0407154091504732,-0.0410649731931223,-0.0406851226014658,-0.0395873989435177,-0.0378051559971496,-0.0353925463124284,-0.0324228758137852,-0.0289863764365952
0,mwcs,2009-04-09,SMNB,0.0229614148252002,-0.1087172566060804,0.2588681345913464,0.0677304192867059,0.0604595590288695,0.0497000062497593,0.0357786845159721,0.0191185861438602,0.0002259197920438,-0.0203252704325275,-0.0419105470142844,-0.063874052246967,-0.0855484361381504,-0.1062751335010682,-0.1254243741245631,-0.1424143180222736,-0.1567287343461942,-0.1679326867997666,-0.1756857489571628,-0.1797523479479687,-0.1800089222196472,-0.1764476758927863,-0.1691768156349499,-0.1584172628558397,-0.1444959411220525,-0.1278358427499406,-0.1089431763981243,-0.0883919861735529,-0.0668067095917959,-0.0448432043591133,-0.02316882046793,-0.0024421231050122,0.0167071175184827,0.0336970614161932,0.0480114777401137,0.0592154301936862,0.0669684923510823,0.0710350913418882,0.0712916656135668,0.0677304192867059
0,mwcs,2010-01-04,SMNB,0.0162404350350097,-0.0441588630855481,0.7880264341642719,0.5287988901768313,0.514096213459171,0.4831021110860941,0.4367583231744345,0.3764729822687992,0.3040778279467517,0.2217725503386521,0.1320579536561417,0.0376599705216429,-0.0585531641149871,-0.1536580628440099,-0.2447650114429446,-0.3291057713809533,-0.4041176913458031,-0.4675215721072253,-0.5173909188321958,-0.5522104766555833,-0.5709222709324707,-0.5729577532623795,-0.5582550765447191,-0.5272609741716422,-0.4809171862599825,-0.4206318453543474,-0.3482366910323,-0.2659314134242004,-0.1762168167416896,-0.081818833607191,0.014394301029439,0.1094991997584616,0.2006061483573968,0.2849469082954053,0.359958828260255,0.4233627090216771,0.4732320557466475,0.5080516135700351,0.5267634078469224,0.5287988901768313
0,mwcs,2010-04-04,SMNB,,0.0322347640352478,0.8282869703787233,0.7271692573704983,0.6956642462722724,0.6435115475709742,0.5722957946261036,0.484180842053981,0.3818440181001925,0.268394775375643,0.1472802117124304,0.0221803318405358,-0.1031037676937274,-0.2247653929228241,-0.3391079169279206,-0.4426570999772314,-0.532266652542218,-0.6052138337128145,-0.6592821803022074,-0.6928288529591813,-0.7048345530104895,-0.6949344933352507,-0.6634294822370246,-0.6112767835357265,-0.5400610305908556,-0.4519460780187332,-0.3496092540649451,-0.2361600113403955,-0.1150454476771825,0.010054432194712,0.1353385317289752,0.2570001569580717,0.3713426809631689,0.4748918640124795,0.5645014165774659,0.6374485977480621,0.6915169443374549,0.7250636169944291,0.7370693170457373,0.7271692573704984
0,mwcs,2010-07-03,SMNB,-0.0199894911328491,0.0103408424492148,1.1132105695868448,0.8436992722994038,0.8182118022948863,0.7680204813453385,0.6946503473397788,0.6003307146728865,0.4879274376552083,0.3608558329801239,0.2229769070543505,0.0784800412720405,-0.0682443002189531,-0.212737972548526,-0.3506106086002694,-0.4776730180946721,-0.5900644740159282,-0.6843700188486905,-0.7577242263341248,-0.8078982659968053,-0.8333676250308708,-0.8333584298501887,-0.8078709598456714,-0.7576796388961239,-0.6843095048905641,-0.5899898722236717,-0.4775865952059938,-0.3505149905309093,-0.2126360646051353,-0.0681391988228257,0.078585142668168,0.2230788149977403,0.360951451049485,0.4880138605438874,0.6004053164651431,0.6947108612979055,0.7680650687833395,0.8182391084460202,0.8437084674800859,0.8436992722994037
0,mwcs,2010-10-01,SMNB,0.0429029187113624,0.2294209555499292,1.1916301484556726,1.081723123452365,1.0510197524285538,0.9918670978897468,0.9060624833114188,0.7962130384883022,0.6656564832148463,0.5183597123582306,0.3587982637651701,0.1918203313091769,0.0224994549730152,-0.1440196360963382,-0.3026773435794668,-0.4486529333191696,-0.5775110108884187,-0.685336288805605,-0.768852550563439,-0.825522196809676,-0.8536233490193487,-0.8523021679024356,-0.8215987968786238,-0.762446142339817,-0.6766415277614894,-0.5667920829383728,-0.4362355276649172,-0.2889387568083016,-0.1293773082152404,0.0376006242407524,0.2069215005769141,0.3734405916462672,0.5320982991293969,0.6780738888690995,0.8069319664383481,0.9147572443555344,0.9982735061133682,1.0549431523596051,1.0830443045692786,1.081723123452365
0,mwcs,2010-12-30,SMNB,0.0295681003197028,0.0567828366504197,1.3058394935907571,1.1543579141949083,1.1014461920425616,1.0159302435827284,0.9004084276362035,0.7583908161236618,0.594192542306533,0.4128026876464155,0.2197326910894609,0.0208488867829206,-0.1778057415194124,-0.3701951734606641,-0.5504737535050492,-0.7131638082232823,-0.8533220826278908,-0.9666899384745984,-1.0498227508304063,-1.1001945712591157,-1.1162748774863729,-1.097575077544488,-1.0446633553921414,-0.9591474069323088,-0.8436255909857834,-0.701607979473242,-0.5374097056561135,-0.356019850995996,-0.1629498544390405,0.0359339498674992,0.2345885781698322,0.4269780101110838,0.60725659015547,0.7699466448737028,0.9101049192783104,1.023472775125018,1.1066055874808258,1.1569774079095363,1.1730577141367926,1.1543579141949083
0,mwcs,2011-03-30,SMNB,-0.0035616216674998,-0.0198962764902105,1.4972073742693504,1.1914440095005718,1.1370692732253096,1.0478429933213338,0.926476265152852,0.776656755340735,0.6029366538782942,0.4105943581418534,0.2054740914574655,-0.0061916706675264,-0.2179715711589992,-0.4234307849063195,-0.6163265376671532,-0.7907977896038242,-0.9415433200129492,-1.063982802233966,-1.1543959745569572,-1.21003567849216,-1.2292113297905527,-1.211340285990783,-1.15696554971552,-1.0677392698115444,-0.9463725416430626,-0.7965530318309457,-0.6228329303685053,-0.4304906346320644,-0.2253703679476757,-0.013704605822684,0.1980752946687886,0.4035345084161084,0.5964302611769434,0.7709015131136139,0.9216470435227384,1.044086525743755,1.134499698066746,1.1901394020019498,1.2093150533003425,1.191444009500572
0,mwcs,2011-06-28,SMNB,0.029570052604852,-0.0469147166389615,1.5651141207665342,1.3057277572843051,1.2305048183670264,1.1171808732466069,0.9691992126508469,0.791056184454615,0.5881645744249321,0.3666891414644419,0.1333593045316717,-0.1047353273487702,-0.3403603692688941,-0.5663564735619815,-0.7758568629586327,-0.9624959741393434,-1.1206028721548358,-1.2453735589148576,-1.333016940239222,-1.3808700163360772,-1.3874787957030457,-1.3526424739232663,-1.2774195350059876,-1.164095589885568,-1.0161139292898085,-0.8379709010935764,-0.6350792910638944,-0.4136038581034038,-0.1802740211706327,0.0578206107098086,0.2934456526299326,0.5194417569230195,0.7289421463196721,0.9155812575003826,1.0736881555158737,1.1984588422758962,1.2861022236002604,1.3339552996971156,1.340564079064084,1.3057277572843051
