,year,doy,datavalid_flag,BPstation,Decimal_time,waverage_dilation,waverage_maxshear,waverage_E0,waverage_E5,waverage_E10,waverage_E15,waverage_E20,waverage_E25,waverage_E30,waverage_E35,waverage_E40,waverage_E45,waverage_E50,waverage_E55,waverage_E60,waverage_E65,waverage_E70,waverage_E75,waverage_E80,waverage_E85,waverage_E90,waverage_E95,waverage_E100,waverage_E105,waverage_E110,waverage_E115,waverage_E120,waverage_E125,waverage_E130,waverage_E135,waverage_E140,waverage_E145,waverage_E150,waverage_E155,waverage_E160,waverage_E165,waverage_E170,waverage_E175,waverage_E180
0,2010,4,True,SMNB,2010.0123,-0.04415886308554814,0.7880264341642719,0.5287988901768313,0.514096213459171,0.48310211108609413,0.4367583231744345,0.3764729822687992,0.30407782794675176,0.22177255033865212,0.13205795365614176,0.03765997052164296,-0.05855316411498716,-0.15365806284400996,-0.24476501144294466,-0.3291057713809533,-0.40411769134580316,-0.4675215721072253,-0.5173909188321958,-0.5522104766555833,-0.5709222709324707,-0.5729577532623795,-0.5582550765447191,-0.5272609741716422,-0.48091718625998253,-0.42063184535434744,-0.34823669103230004,-0.26593141342420046,-0.17621681674168968,-0.08181883360719108,0.014394301029439097,0.10949919975846163,0.20060614835739682,0.2849469082954053,0.359958828260255,0.42336270902167716,0.4732320557466475,0.5080516135700351,0.5267634078469224,0.5287988901768313
0,2010,94,True,SMNB,2010.2589,0.032234764035247845,0.8282869703787233,0.7271692573704983,0.6956642462722724,0.6435115475709742,0.5722957946261036,0.484180842053981,0.38184401810019253,0.268394775375643,0.14728021171243047,0.02218033184053584,-0.10310376769372748,-0.22476539292282416,-0.33910791692792064,-0.4426570999772314,-0.532266652542218,-0.6052138337128145,-0.6592821803022074,-0.6928288529591813,-0.7048345530104895,-0.6949344933352507,-0.6634294822370246,-0.6112767835357265,-0.5400610305908556,-0.4519460780187332,-0.3496092540649451,-0.23616001134039555,-0.11504544767718251,0.010054432194712016,0.13533853172897528,0.25700015695807177,0.3713426809631689,0.4748918640124795,0.5645014165774659,0.6374485977480621,0.6915169443374549,0.7250636169944291,0.7370693170457373,0.7271692573704984
0,2010,184,True,SMNB,2010.5055,0.010340842449214871,1.1132105695868448,0.8436992722994038,0.8182118022948863,0.7680204813453385,0.6946503473397788,0.6003307146728865,0.48792743765520835,0.3608558329801239,0.22297690705435058,0.07848004127204056,-0.06824430021895311,-0.212737972548526,-0.35061060860026944,-0.47767301809467216,-0.5900644740159282,-0.6843700188486905,-0.7577242263341248,-0.8078982659968053,-0.8333676250308708,-0.8333584298501887,-0.8078709598456714,-0.7576796388961239,-0.6843095048905641,-0.5899898722236717,-0.4775865952059938,-0.35051499053090934,-0.21263606460513534,-0.06813919882282571,0.07858514266816806,0.22307881499774038,0.360951451049485,0.48801386054388746,0.6004053164651431,0.6947108612979055,0.7680650687833395,0.8182391084460202,0.8437084674800859,0.8436992722994037
0,2010,274,True,SMNB,2010.7521,0.22942095554992928,1.1916301484556726,1.081723123452365,1.0510197524285538,0.9918670978897467,0.9060624833114188,0.7962130384883022,0.6656564832148463,0.5183597123582306,0.3587982637651701,0.19182033130917692,0.022499454973015257,-0.14401963609633828,-0.30267734357946685,-0.4486529333191696,-0.5775110108884187,-0.685336288805605,-0.768852550563439,-0.825522196809676,-0.8536233490193487,-0.8523021679024356,-0.8215987968786238,-0.762446142339817,-0.6766415277614894,-0.5667920829383728,-0.4362355276649172,-0.2889387568083016,-0.1293773082152404,0.03760062424075245,0.20692150057691414,0.37344059164626725,0.5320982991293969,0.6780738888690995,0.8069319664383481,0.9147572443555344,0.9982735061133682,1.0549431523596053,1.0830443045692786,1.081723123452365
0,2010,364,True,SMNB,2010.9986,0.05678283665041979,1.3058394935907573,1.1543579141949083,1.1014461920425616,1.0159302435827284,0.9004084276362035,0.7583908161236618,0.594192542306533,0.4128026876464155,0.21973269108946092,0.020848886782920673,-0.17780574151941242,-0.3701951734606641,-0.5504737535050492,-0.7131638082232823,-0.8533220826278908,-0.9666899384745983,-1.0498227508304063,-1.1001945712591157,-1.1162748774863727,-1.097575077544488,-1.0446633553921414,-0.9591474069323089,-0.8436255909857834,-0.701607979473242,-0.5374097056561135,-0.356019850995996,-0.16294985443904053,0.035933949867499246,0.23458857816983228,0.4269780101110838,0.60725659015547,0.7699466448737028,0.9101049192783105,1.0234727751250179,1.1066055874808258,1.1569774079095363,1.1730577141367926,1.1543579141949083
0,2011,89,True,SMNB,2011.2452,-0.01989627649021058,1.4972073742693504,1.1914440095005718,1.1370692732253096,1.0478429933213338,0.9264762651528521,0.776656755340735,0.6029366538782942,0.41059435814185347,0.20547409145746556,-0.006191670667526489,-0.21797157115899923,-0.4234307849063195,-0.6163265376671532,-0.7907977896038242,-0.9415433200129492,-1.0639828022339661,-1.1543959745569572,-1.21003567849216,-1.2292113297905527,-1.211340285990783,-1.15696554971552,-1.0677392698115444,-0.9463725416430626,-0.7965530318309457,-0.6228329303685053,-0.43049063463206444,-0.22537036794767573,-0.01370460582268404,0.1980752946687886,0.40353450841610844,0.5964302611769434,0.7709015131136139,0.9216470435227385,1.044086525743755,1.134499698066746,1.1901394020019498,1.2093150533003425,1.191444009500572
0,2011,179,True,SMNB,2011.4918,-0.04691471663896156,1.5651141207665342,1.3057277572843051,1.2305048183670264,1.1171808732466069,0.9691992126508469,0.791056184454615,0.5881645744249321,0.3666891414644419,0.13335930453167172,-0.10473532734877025,-0.3403603692688941,-0.5663564735619815,-0.7758568629586327,-0.9624959741393434,-1.1206028721548358,-1.2453735589148576,-1.333016940239222,-1.3808700163360772,-1.3874787957030457,-1.3526424739232665,-1.2774195350059876,-1.164095589885568,-1.0161139292898085,-0.8379709010935764,-0.6350792910638944,-0.41360385810340383,-0.18027402117063276,0.057820610709808644,0.2934456526299326,0.5194417569230195,0.7289421463196721,0.9155812575003826,1.0736881555158735,1.1984588422758962,1.2861022236002604,1.3339552996971156,1.340564079064084,1.3057277572843051
0,2011,269,True,SMNB,2011.7384,0.2146963903153693,1.7085001721299287,1.5879382109040938,1.5233792584071666,1.4157949185996954,1.2684540872064294,1.0858336408311924,0.8734824093266922,0.6378525774072858,0.3861036382813947,0.12588485607325076,-0.13489715319680995,-0.38831866013918054,-0.6266795805028864,-0.8427374383391228,-1.0299274249680865,-1.1825618673687601,-1.296003045245555,-1.3668041058126879,-1.3928137946718941,-1.373241820588724,-1.3086828680917966,-1.2010985282843263,-1.0537576968910598,-0.8711372505158232,-0.6587860190113232,-0.423156187091917,-0.1714072479660248,0.0888115342421188,0.34959354351217936,0.6030150504545495,0.8413759708182568,1.0574338286544929,1.2446238152834563,1.39725825768413,1.510699435560924,1.5815004961280577,1.6075101849872637,1.5879382109040938
0,2011,359,True,SMNB,2011.9849,0.13822557030599716,1.8755921984039148,1.6566765915133699,1.5930688270718905,1.4831564294556718,1.3302790312479262,1.1390817348334996,0.9153739733134432,0.665952993819956,0.39839732660184113,0.12083651521782136,-0.15829589553074797,-0.43051860859108676,-0.6875602745781954,-0.9216108125404151,-1.1255587153170505,-1.2932071290848517,-1.419462141625676,-1.5004875582715873,-1.5338214627386402,-1.5184510212073727,-1.4548432567658938,-1.344930859149675,-1.1920534609419289,-1.0008561645275018,-0.7771484030074463,-0.5277274235139593,-0.26017175629584327,0.017389055088175818,0.2965214658367453,0.5687441788970834,0.8257858448841934,1.059836382846413,1.2637842856230477,1.4314326993908488,1.5576877119316723,1.6387131285775849,1.6720470330446378,1.6566765915133699
0,2012,84,True,SMNB,2012.2309,0.039287099677159494,1.928377082732507,1.7352524698645797,1.6550141752744165,1.5250859717678518,1.349415662061589,1.1333408996225862,0.8834270067684475,0.607267490671015,0.31325331848344967,0.010317962049322428,-0.2923340411188036,-0.5855067630539683,-0.8602922989527262,-1.108341429354984,-1.3221173069523868,-1.4951244598799494,-1.6221061533418133,-1.6992041128379745,-1.724075755882594,-1.695965370187419,-1.6157270755972568,-1.4857988720906918,-1.310128562384429,-1.0940537999454263,-0.8441399070912884,-0.5679803909938559,-0.2739662188062892,0.02896913762783758,0.3316211407959637,0.6247938627311276,0.8995793986298871,1.1476285290321453,1.3614044066295468,1.5344115595571097,1.6613932530189723,1.7384912125151353,1.7633628555597542,1.7352524698645797
0,2012,174,True,SMNB,2012.4768,0.15350362919115534,2.0504190876258193,1.8950240228108821,1.8207185008314137,1.693423433580393,1.517006617261832,1.2968283875683517,1.039578748593629,0.7530741004433132,0.44601974187310306,0.12774536419115326,-0.1920784266912772,-0.503733946726873,-0.7977517006446535,-1.065198107771991,-1.2979469443627323,-1.488926254793662,-1.632333229357532,-1.7238105196996465,-1.7605786346427055,-1.7415203936197268,-1.6672148716402584,-1.539919804389238,-1.3635029880706764,-1.1433247583771964,-0.8860751194024743,-0.5995704712521588,-0.2925161126819475,0.025758265000001973,0.34558205588243224,0.657237575918027,0.9512553298358098,1.2187017369631468,1.4514505735538878,1.6424298839848173,1.7858368585486861,1.877314148890802,1.914082263833861,1.8950240228108821
0,2012,264,True,SMNB,2012.7227,0.24948021746349766,2.277065103019303,2.12559311756425,2.0444174718744432,1.9049134009091617,1.711319665272221,1.4695185126577914,1.1868569487307754,0.8719235020774435,0.5342872661103423,0.18420714700715438,-0.16767984796225863,-0.5106818105191625,-0.8343767995986325,-1.128929506755058,-1.3853900970323516,-1.595966145170258,-1.7542594045027309,-1.8554602144452048,-1.89649363959766,-1.8761129001007528,-1.7949372544109448,-1.6554331834456635,-1.4618394478087229,-1.2200382951942934,-0.9373767312672782,-0.6224432846139465,-0.28480704864684375,0.06527307045634338,0.41716006542575634,0.7601620279826597,1.0838570170621316,1.3784097242185562,1.6348703144958494,1.8454463626337567,2.0037396219662282,2.104940431908703,2.1459738570611577,2.12559311756425
0,2012,354,True,SMNB,2012.9686,0.22428558041524185,2.3920659753922444,2.2831529592351223,2.197550785233589,2.048584544570554,1.8407805010880098,1.580452675493253,1.2755109970347447,0.9352209643045126,0.5699221177519977,0.19071387797956493,-0.19088170453592987,-0.5632700411164353,-0.9151363005925423,-1.2357892047229888,-1.51548587727397,-1.7457278763833677,-1.9195194154163189,-2.0315799264020673,-2.078504507419666,-2.05886737881988,-1.9732652048183466,-1.8242989641553113,-1.616494920672768,-1.3561670950780111,-1.0512254166195039,-0.7109353838892715,-0.3456365373367555,0.03357170243567675,0.41516728495117167,0.7875556215316766,1.139421881007785,1.4600747851382312,1.7397714576892112,1.9700134567986096,2.14380499583156,2.25586550681731,2.302790087834908,2.283152959235122
0,2013,78,True,SMNB,2013.2151,0.21164784536450054,2.469793072506803,2.3435649214318826,2.244054606904676,2.0795752350343046,1.855124428304472,1.5775220109000745,1.2552027918003437,0.8979602773762323,0.5166491006550792,0.12285520878879345,-0.2714561700875934,-0.6543040842581074,-1.014055893581069,-1.3397807213734,-1.6215815835673468,-1.8508961035632605,-2.0207566757098157,-2.126002172475932,-2.1634347626991635,-2.1319170760673813,-2.0324067615401753,-1.8679273896698037,-1.6434765829399707,-1.3658741655355733,-1.0435549464358447,-0.6863124320117323,-0.30500125529057803,0.08879263657570742,0.4831040154520942,0.8659519296226076,1.2257037389455712,1.551428566737902,1.8332294289318471,2.062543948927762,2.2324045210743155,2.337650017840433,2.3750826080636647,2.3435649214318826
0,2013,168,True,SMNB,2013.4616,0.2066834474699862,2.717035803835817,2.5195464499750013,2.440370192183396,2.290184506971452,2.073552710386712,1.7970570499474225,1.4690987063824779,1.0996425280061692,0.6999142538446135,0.28205942523594346,-0.14122565029731288,-0.5570796699276603,-0.9528671197009173,-1.3165621982338382,-1.6371142146037896,-1.9047833580005162,-2.111436636949032,-2.2507949961400895,-2.3186241023484024,-2.312863002505014,-2.2336867447134097,-2.083501059501466,-1.8668692629167256,-1.5903736024774369,-1.262415258912492,-0.8929590805361842,-0.49323080637462663,-0.07537597776595728,0.34790909776729917,0.7637631173976457,1.1595505671709052,1.5232456457038257,1.8437976620737753,2.111466805470502,2.3181200844190175,2.4574784436100763,2.5253075498183892,2.5195464499750013
0,2013,258,True,SMNB,2013.7082,0.2212857805815225,2.8295318142170394,2.6326252978412645,2.5278308030543366,2.3495912766941895,2.1033224365757257,1.7965070367878968,1.4384675079971716,1.0400827001091149,0.613457333918964,0.1715542052955563,-0.27219968281166,-0.7043210930628493,-1.1116802350715123,-1.4818997074413884,-1.8037305788446112,-2.067394181107873,-2.264879229096625,-2.3901852395599836,-2.439504852777923,-2.411339517259741,-2.3065450224728146,-2.128305496112667,-1.8820366559942032,-1.5752212562063737,-1.2171817274156498,-0.8187969195275935,-0.3921715533374405,0.049731575285966716,0.493485463393183,0.9256068736443711,1.3329660156530365,1.7031854880229123,2.025016359426134,2.288679961689396,2.4861650096781474,2.611471020141507,2.6607906333594453,2.6326252978412645
0,2013,348,True,SMNB,2013.9548,0.3418342375396174,2.932119670798321,2.8112025490199657,2.715515341283799,2.542511804185374,2.2974485626554144,1.987771739279822,1.6228907076328314,1.2138921932223257,0.7732034089454324,0.3142144605131224,-0.14912850513610507,-0.6027470464538518,-1.0328581936042343,-1.4263932370278312,-1.7713948135685575,-2.057380224902443,-2.275659949021711,-2.4196016669638647,-2.484831782467257,-2.4693683114803484,-2.373681103744182,-2.2006775666457563,-1.9556143251157965,-1.6459375017402045,-1.281056470093214,-0.8720579556827092,-0.43136917140581404,0.027619777026495207,0.4909627426757225,0.9445812839934684,1.3746924311438533,1.76822747456745,2.1132290511081755,2.3992144624420604,2.6174941865613284,2.7614359045034824,2.8266660200068747,2.8112025490199657
0,2014,73,True,SMNB,2014.2014,0.2812525485485861,2.9837141441962385,2.8272005807160236,2.7190884360958942,2.5326310234536247,2.273493756920349,1.9495503912098953,1.5706437815661225,1.1482868135870623,0.6953125900218194,0.22548450343740728,-0.2469219574997903,-0.7075529615234005,-1.1424124686666997,-1.538287492854668,-1.8831495717997822,-2.1665202457419253,-2.379789440145847,-2.516477078459002,-2.5724299759585305,-2.545948032167438,-2.4378358875473087,-2.2513784749050387,-1.992241208371763,-1.6682978426613084,-1.2893912330175368,-0.867034265038477,-0.41406004147323194,0.05576804511117912,0.5281745060483769,0.9888055100719864,1.4236650172152874,1.8195400414032554,2.164402120348368,2.4477727942905116,2.6610419886944325,2.7977296270075893,2.853682524507116,2.827200580716024
0,2014,163,True,SMNB,2014.4479,0.27129909020422155,3.195349436851214,2.982359757817387,2.8701046795157192,2.674764565655955,2.40227472675086,2.0609146286690505,1.6610563252541997,1.2148493087175032,0.7358513534647828,0.2386165699817327,-0.26174681444845616,-0.7500355115859624,-1.211413116454264,-1.6318609039977732,-1.9986037809488253,-2.3004984505721113,-2.5283719960972064,-2.6753005951529025,-2.736819896606354,-2.711060667613166,-2.598805589311497,-2.403465475451734,-2.130975636546638,-1.7896155384648291,-1.3897572350499785,-0.9435502185132828,-0.46455226326056037,0.03268252022248859,0.5330459046526778,1.0213346017901832,1.4827122066584875,1.9031599942019959,2.269902871153047,2.5717975407763336,2.7996710863014265,2.946599685357124,3.0081189868105764,2.982359757817387
0,2014,253,True,SMNB,2014.6945,0.3282382130940258,3.347929459159883,3.184761874155754,3.0642030638539133,2.8555266700225914,2.5650732192930086,2.2016679927890386,1.7763528744260906,1.302050848855789,0.7931733431166799,0.2651823427162048,-0.2658794129748065,-0.7838758812398975,-1.2730680015096925,-1.7185919187529524,-2.1069106141902205,-2.426225220759375,-2.6668335257208016,-2.821424767481924,-2.8853017693887715,-2.85652366106173,-2.735964850759887,-2.527288456928567,-2.236835006198982,-1.8734297796950128,-1.448114661332066,-0.9738126357617649,-0.46493513002265346,0.06305587037782084,0.5941176260688319,1.112114094333922,1.60130621460372,2.046830131846978,2.4351488272842454,2.7544634338533998,2.995071738814827,3.14966298057595,3.2135399824827973,3.1847618741557544
0,2014,343,True,SMNB,2014.9411,0.45967975419579166,3.420533075962481,3.348510581601473,3.215591058606648,2.9919509968246776,2.6843855863654755,2.302240046590238,1.8571256763500614,1.3625670505459546,0.8335910827642342,0.28627044011119407,-0.26276481664376256,-0.7968325290493822,-1.2997053199155202,-1.7561036539576218,-2.1521600987445177,-2.4758406796155876,-2.7173105259113437,-2.8692326985417247,-2.9269911191676865,-2.888830827405681,-2.7559113044108563,-2.5322712426288847,-2.2247058321696844,-1.8425602923944469,-1.3974459221542703,-0.9028872963501642,-0.3739113285684414,0.17340931408459773,0.7224445708395542,1.2565122832451723,1.7593850741113142,2.2157834081534147,2.6118398529403093,2.935520433811379,3.1769902801071344,3.3289124527375167,3.3866708733634776,3.348510581601473
0,2015,68,True,SMNB,2015.1877,0.24012594047801702,3.609876841405433,3.33640275082122,3.1972452874417607,2.964589196483482,2.645503615540487,2.249683798524634,1.7891565302814592,1.2779146988184893,0.7314921284838755,0.16649159257407528,-0.3999196535313597,-0.9505314907374364,-1.46861385699368,-1.938425081763722,-2.3456901887188764,-2.6780346336703986,-2.9253602988328398,-3.0801523190230626,-3.1377074170361308,-3.0962768103432037,-2.9571193469637445,-2.7244632560054645,-2.40537767506247,-2.009557858046618,-1.5490305898034438,-1.037788758340474,-0.49136618800585774,0.07363434790394156,0.6400455940093766,1.190657431215452,1.7087397974716987,2.1785510222417397,2.5858161291968935,2.918160574148415,3.1654862393108547,3.32027825950108,3.377833357514149,3.33640275082122
0,2015,248,True,SMNB,2015.6808,0.4244059522767427,3.872015268987903,3.746857754878232,3.6030037798962424,3.356122038320066,3.013713906939308,2.586183283559096,2.0865204698299036,1.5299074675053101,0.9332566810011771,0.3146970425455689,-0.3069768262533223,-0.9128756794741988,-1.484589587061556,-2.0047473112345497,-2.4575441227566936,-2.8292220196361257,-3.108487757054259,-3.2868559868949223,-3.358907080753088,-3.3224518026014884,-3.178597827619499,-2.9317160860433233,-2.5893079546625644,-2.1617773312823525,-1.662114517553161,-1.1055015152285679,-0.5088507287244332,0.10970890973117432,0.731382778530066,1.3372816317509408,1.9089955393383018,2.4291532635112953,2.881950075033437,3.2536279719128687,3.532893709331002,3.7112619391716666,3.7833130330298324,3.7468577548782327
0,2015,338,True,SMNB,2015.9274,0.5263967567461113,3.9868092414356187,3.918893963906405,3.7695914832153354,3.5137490223541565,3.1591402250336045,2.7165397001195526,2.1993956405948434,1.6234212070206149,1.0061170911038921,0.36623976603585173,-0.2767684194548651,-0.9033699870299648,-1.4945259651343685,-2.032274378512735,-2.5002760137383873,-2.8843108779452495,-3.1727102661154154,-3.356711308776461,-3.4307232273561574,-3.3924972071602935,-3.2431947264692242,-2.9873522656080453,-2.632743468287492,-2.1901429433734414,-1.672998883848733,-1.0970244502745057,-0.47972033435778,0.16015699071025982,0.8031651762009763,1.429766743776075,2.020922721880482,2.5586711352588467,3.0266727704844993,3.4107076346913607,3.699107022861524,3.883108065522574,3.957119984102268,3.918893963906405
0,2016,63,True,SMNB,2016.1735,0.3447458040670564,4.112354833393714,3.905100806217173,3.740906393712419,3.4682838968280794,3.095516812178344,2.6339314790010486,2.097552934071336,1.5026787680562583,0.8673839314693277,0.21097153644554123,-0.4466136585530032,-1.0853912601304394,-1.6859523340998976,-2.230049136127386,-2.701149560209563,-3.0849394583490097,-3.3697575686978194,-3.546949837097958,-3.6111323661377073,-3.5603550021501147,-3.396160589645363,-3.123538092761021,-2.750771008111287,-2.2891856749339916,-1.7528071300042805,-1.1579329639892024,-0.5226381274022689,0.13377426762151629,0.7913594626200605,1.4301370641974953,2.030698138166957,2.574794940194444,3.04589536427662,3.4296852624160663,3.7145033727648764,3.8916956411650174,3.9558781702047634,3.905100806217173
0,2016,153,True,SMNB,2016.4194,0.3067362808812889,4.809581799645465,4.404018300742487,4.2476441473244275,3.9668674892408298,3.570219583167722,3.0697523750176057,2.480672307661499,1.8208782808571198,1.1104178022370297,0.3708778539337537,-0.3752710169487848,-1.105357454538368,-1.7971981518703957,-2.429771879444722,-2.9838582046467534,-3.442621494866433,-3.7921224596758636,-4.02174168911533,-4.124502319091252,-4.097282019861199,-3.9409078664431405,-3.6601312083595423,-3.2634833022864336,-2.763016094136318,-2.1739360267802117,-1.514141999975833,-0.8036815213557399,-0.06414157305246557,0.6820072978300732,1.4120937354196545,2.1039344327516867,2.7365081603260135,3.290594485528042,3.7493577757477214,4.09885874055715,4.3284779699966185,4.431238599972539,4.404018300742487
